23:30:14 INFO  com.qa25.tripsDB.tests.TestBase - Start test: searchRoute
23:30:55 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kherson,3,2468,230.868
23:30:55 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kherson,2,2764,100.06
23:30:55 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kherson,4,1612,254.491
23:30:58 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Kherson,1,630,115
23:30:58 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Kherson,3,2439,162
23:30:58 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Kherson,2,2696,112
23:30:58 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Kherson,4,1598,260
23:30:59 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:59 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Chernivtsi
23:30:59 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:30:59 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Chernivtsi,1,557,124.341
23:30:59 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Chernivtsi,3,1912,217.395
23:30:59 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Chernivtsi,2,2249,93.4431
23:30:59 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Chernivtsi,2,2305,93.5329
23:30:59 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Chernivtsi,4,1108,194.611
23:31:02 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Chernivtsi,3,1945,211
23:31:02 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Chernivtsi,2,2230,67
23:31:02 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Chernivtsi,4,1101,200
23:31:03 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:03 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Odesa
23:31:03 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:03 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Odesa,1,476,137.365
23:31:03 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Odesa,3,2389,287.754
23:31:03 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Odesa,2,2559,100.06
23:31:03 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Odesa,4,1510,254.491
23:31:06 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Odesa,1,506,53
23:31:06 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Odesa,3,2181,266
23:31:06 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Odesa,2,2351,112
23:31:06 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Odesa,2,2794,81
23:31:06 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Odesa,4,1495,250
23:31:07 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:07 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Zaporizhia
23:31:07 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:07 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Zaporizhia,1,433,65.6587
23:31:07 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Zaporizhia,3,2678,230.928
23:31:07 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Zaporizhia,2,3120,104.97
23:31:07 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Zaporizhia,4,1705,284.431
23:31:10 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Zaporizhia,1,453,65
23:31:10 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Zaporizhia,3,2428,162
23:31:10 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Zaporizhia,2,2786,81
23:31:10 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Zaporizhia,4,1705,290
23:31:11 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:11 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Vinnytsia
23:31:11 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:11 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Vinnytsia,3,1870,283.263
23:31:11 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Vinnytsia,2,2169,100.06
23:31:11 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Vinnytsia,4,1196,209.581
23:31:14 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Vinnytsia,3,1662,261
23:31:14 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Vinnytsia,2,2006,100
23:31:14 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Vinnytsia,4,1187,210
23:31:15 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:15 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Lviv
23:31:15 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:15 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Lviv,1,420,98.4431
23:31:15 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Lviv,3,1584,275.778
23:31:15 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Lviv,2,1760,86.8263
23:31:15 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Lviv,4,860,164.671
23:31:18 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Lviv,1,403,63
23:31:18 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Lviv,3,1376,254
23:31:18 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Lviv,2,1698,70
23:31:18 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Lviv,4,853,170
23:31:19 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:19 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Dnipro
23:31:19 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:19 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Dnipro,1,494,167.395
23:31:19 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Dnipro,3,2368,230.569
23:31:19 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Dnipro,2,3000,104.97
23:31:19 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Dnipro,4,1655,269.461
23:31:22 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Dnipro,1,584,173
23:31:22 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Dnipro,3,2339,161
23:31:22 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Dnipro,2,2696,81
23:31:22 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Dnipro,2,3120,111
23:31:22 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Dnipro,4,1644,280
23:31:23 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:23 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Kharkiv
23:31:23 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:23 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kharkiv,1,488,74.5808
23:31:23 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kharkiv,3,2558,407.156
23:31:23 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kharkiv,2,2834,104.97
23:31:23 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Kharkiv,4,1633,269.461
23:31:26 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Kharkiv,1,658,68
23:31:26 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Kharkiv,4,1631,280
23:31:26 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:26 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Ivano-Frankivsk
23:31:26 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:26 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Ivano-Frankivsk,1,516,127.186
